pais,categoria,mujeres,hombres,total
España,UE-27,23.5,19.2,21.4
Francia,UE-27,23.3,19.2,21.4
Luxemburgo,UE-27,22.2,19.0,20.7
Bélgica,UE-27,22.1,18.5,20.4
Italia,UE-27,22.1,18.9,20.6
Finlandia,UE-27,22.1,18.6,20.4
Suecia,UE-27,22.1,19.6,20.9
Portugal,UE-27,22.0,18.3,20.3
Irlanda,UE-27,21.8,19.2,20.5
Malta,UE-27,21.8,19.5,20.7
Eslovenia,UE-27,21.2,17.2,19.3
Alemania,UE-27,21.1,17.8,19.5
Austria,UE-27,21.1,18.0,19.6
UE-27,UE-27,20.9,17.3,19.3
Dinamarca,UE-27,20.9,18.3,19.6
Chipre,UE-27,20.9,18.1,19.5
Países Bajos,UE-27,20.8,18.2,19.6
Grecia,UE-27,20.7,17.6,19.2
Estonia,UE-27,19.6,14.5,17.5
Rep. Checa,UE-27,18.6,14.5,16.7
Polonia,UE-27,18.4,14.0,16.4
Lituania,UE-27,18.2,13.2,16.1
Croacia,UE-27,18.1,14.4,16.3
Letonia,UE-27,17.6,12.7,15.6
Hungría,UE-27,17.3,13.2,15.5
Eslovaquia,UE-27,17.1,13.3,15.4
Rumanía,UE-27,16.4,12.5,14.6
Bulgaria,UE-27,15.5,11.6,13.6
Liechtenstein,No UE,23.5,21.2,22.3
Suiza,No UE,23.0,20.1,21.6
Islandia,No UE,21.9,20.5,21.2
Noruega,No UE,21.8,19.8,20.8
Albania,No UE,15.8,13.9,14.8
Montenegro,No UE,15.5,12.2,13.9
Serbia,No UE,15.1,12.2,13.7
Macedonia del Norte,No UE,14.9,12.5,13.7
